school_key,school_name,sido,sgg,school_level,school_status_2025,latitude,longitude,coordinate_valid,coordinate_source,coordinate_quality_flag,student_count_2025,class_count_2025,teacher_count_2025,students_per_class_2025,students_per_teacher_2025,isolation_score,nearest_same_level_school_km,same_level_school_count_5km,excluded_from_model,exclusion_reason,event_layer_category,modeling_layer,has_prediction,display_label,display_description,web_marker_type,web_marker_priority,source_file,source_row_id
경기|평택시|초등학교|반지초등학교|본교,반지초등학교,경기,평택시,초등학교,기존(원)교,37.0579,127.06929,True,eduinfo_current_match,valid,740.0,32.0,44.0,23.125,16.818181818181817,0.0287358373063876,0.6321884207405285,21.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,541
경기|평택시|초등학교|세교초등학교|본교,세교초등학교,경기,평택시,초등학교,기존(원)교,37.0022193,127.0831731,True,eduinfo_current_match,valid,621.0,30.0,44.0,20.7,14.113636363636363,0.0155712480717565,0.4515661940809413,28.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,542
경기|평택시|초등학교|세아초등학교|본교,세아초등학교,경기,평택시,초등학교,기존(원)교,37.008434,127.088857,True,eduinfo_current_match,valid,663.0,29.0,47.0,22.86206896551724,14.106382978723405,0.0316939193243552,0.855735821757593,26.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,543
경기|평택시|초등학교|소사벌초등학교|본교,소사벌초등학교,경기,평택시,초등학교,기존(원)교,36.995213,127.116913,True,eduinfo_current_match,valid,587.0,28.0,39.0,20.964285714285715,15.051282051282053,0.0211476767891269,0.6344303036738083,29.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,544
경기|평택시|초등학교|용이초등학교|본교,용이초등학교,경기,평택시,초등학교,기존(원)교,37.0001395,127.1464715,True,eduinfo_current_match,valid,1013.0,46.0,70.0,22.02173913043478,14.471428571428572,0.0449120706840884,1.0778896964181237,23.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,545
경기|평택시|초등학교|용죽초등학교|본교,용죽초등학교,경기,평택시,초등학교,기존(원)교,36.9948602,127.124043,True,eduinfo_current_match,valid,1700.0,67.0,94.0,25.37313432835821,18.08510638297872,0.0211476767891269,0.6344303036738083,29.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,546
경기|평택시|초등학교|율포초등학교|본교,율포초등학교,경기,평택시,초등학교,기존(원)교,37.042673568482144,127.0434832259271,True,vworld_road,valid,883.0,,,,,,,,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,547
경기|평택시|초등학교|자란초등학교|본교,자란초등학교,경기,평택시,초등학교,기존(원)교,37.003655,127.100014,True,eduinfo_current_match,valid,499.0,23.0,34.0,21.695652173913043,14.676470588235292,0.0214542134711136,0.6221721906622949,28.0,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,548
경기|평택시|초등학교|종덕초등학교|본교,종덕초등학교,경기,평택시,초등학교,기존(원)교,37.053174,127.046211,True,eduinfo_current_match,valid,1025.0,,,,,2.1,0.5901482930231854,16.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,549
경기|평택시|초등학교|지제초등학교|본교,지제초등학교,경기,평택시,초등학교,기존(원)교,37.023614,127.077451,True,eduinfo_current_match,valid,598.0,,,,,4.2,1.1903240330326783,30.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,550
경기|평택시|초등학교|청옥초등학교|본교,청옥초등학교,경기,평택시,초등학교,기존(원)교,37.019374,126.911969,True,eduinfo_current_match,valid,1286.0,56.0,75.0,22.964285714285715,17.14666666666667,0.1231951501314062,1.1087563511826557,8.0,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,551
경기|평택시|초등학교|평택대동초등학교|본교,평택대동초등학교,경기,평택시,초등학교,기존(원)교,36.9891684,127.1315981,True,eduinfo_current_match,valid,734.0,31.0,47.0,23.677419354838708,15.617021276595745,0.0295116464927562,0.8558377482899303,28.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,552
경기|평택시|초등학교|평택모산초등학교|본교,평택모산초등학교,경기,평택시,초등학교,기존(원)교,37.019911,127.090031,True,eduinfo_current_match,valid,917.0,,,,,2.3,0.6689748117570856,27.0,True,event/anomaly candidate,rapid_student_decrease,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 감소한 이력이 있어 안정 기존학교 감소압력 모델의 학습/예측 대상에서 제외되었습니다. 이는 행정 상태 확정 예측이 아닙니다.,excluded_event_anomaly,75,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,553
경기|평택시|초등학교|평택새빛초등학교|본교,평택새빛초등학교,경기,평택시,초등학교,기존(원)교,37.025883,127.10406,True,eduinfo_current_match,valid,1118.0,49.0,75.0,22.816326530612244,14.906666666666666,0.0281485589436439,0.8444567683093183,29.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,554
경기|평택시|초등학교|평택서재초등학교|본교,평택서재초등학교,경기,평택시,초등학교,기존(원)교,37.018306,127.103417,True,eduinfo_current_match,valid,1564.0,60.0,85.0,26.066666666666663,18.4,0.0185106613889414,0.5368091802793018,28.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,555
경기|평택시|초등학교|평택이화초등학교|본교,평택이화초등학교,경기,평택시,초등학교,기존(원)교,37.0036573,127.107925,True,eduinfo_current_match,valid,889.0,36.0,56.0,24.694444444444443,15.875,0.0224591697359419,0.6737750920782593,29.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,556
경기|평택시|초등학교|평택청아초등학교|본교,평택청아초등학교,경기,평택시,초등학교,기존(원)교,37.023471,126.923355,True,eduinfo_current_match,valid,905.0,39.0,57.0,23.205128205128204,15.87719298245614,0.1231951501314062,1.1087563511826557,8.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,557
경기|평택시|초등학교|현덕초등학교|본교,현덕초등학교,경기,평택시,초등학교,기존(원)교,36.9657768,126.9212182,True,eduinfo_current_match,valid,115.0,7.0,13.0,16.428571428571427,8.846153846153847,0.2304603322331856,1.8436826578654848,7.0,True,event/anomaly candidate,other_event_or_anomaly,excluded_event_anomaly,False,학습 대상 제외,"신설, 상태 변화, 급격한 학생 수 변화 등 event/anomaly 사유로 안정학교 모델에서 제외된 학교입니다.",excluded_event_anomaly,45,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,558
경기|포천시|초등학교|금주초등학교|본교,금주초등학교,경기,포천시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,559
경기|포천시|초등학교|보장초등학교|본교,보장초등학교,경기,포천시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,560
경기|포천시|초등학교|영중초등학교|본교,영중초등학교,경기,포천시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,561
경기|포천시|초등학교|영평초등학교|본교,영평초등학교,경기,포천시,초등학교,폐(원)교,,,False,,missing_coordinate,0.0,,,,,,,,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,562
경기|포천시|초등학교|외북초등학교|본교,외북초등학교,경기,포천시,초등학교,기존(원)교,37.9469120457,127.1873127483,True,eduinfo_current_match,valid,34.0,7.0,15.0,4.857142857142857,2.2666666666666666,0.7507935681185189,3.003174272474076,3.0,True,event/anomaly candidate,other_event_or_anomaly,excluded_event_anomaly,False,학습 대상 제외,"신설, 상태 변화, 급격한 학생 수 변화 등 event/anomaly 사유로 안정학교 모델에서 제외된 학교입니다.",excluded_event_anomaly,45,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,563
경기|포천시|초등학교|중리초등학교|본교,중리초등학교,경기,포천시,초등학교,폐(원)교,38.10606424603813,127.2041367646589,True,vworld_road,valid,0.0,0.0,0.0,,,6.583106963935071,6.583106963935071,0.0,True,event/anomaly candidate,closed_school,excluded_event_anomaly,False,학습 대상 제외,"원천 데이터의 학교 상태 변화가 확인된 학교로, 안정 기존학교 감소압력 모델에 섞지 않고 별도 event/anomaly layer로 관리됩니다. 이 레이어는 향후 상태를 예측하는 레이어가 아닙니다.",excluded_event_anomaly,65,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,564
경기|하남시|고등학교|감일고등학교|본교,감일고등학교,경기,하남시,고등학교,기존(원)교,37.50949,127.15937,True,eduinfo_current_match,valid,804.0,31.0,71.0,25.93548387096774,11.32394366197183,0.0658559103632772,1.8439654901717624,27.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,565
경기|하남시|고등학교|미사강변고등학교|본교,미사강변고등학교,경기,하남시,고등학교,기존(원)교,37.577726,127.185345,True,eduinfo_current_match,valid,960.0,31.0,76.0,30.967741935483872,12.63157894736842,0.0382701013288747,1.071562837208492,27.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,566
경기|하남시|고등학교|미사고등학교|본교,미사고등학교,경기,하남시,고등학교,기존(원)교,37.570414,127.193265,True,eduinfo_current_match,valid,943.0,31.0,73.0,30.41935483870968,12.917808219178085,0.0428625134883396,1.071562837208492,24.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,567
경기|하남시|고등학교|위례고등학교|본교,위례고등학교,경기,하남시,고등학교,기존(원)교,37.4772185,127.1511644,True,eduinfo_current_match,valid,817.0,31.0,77.0,26.35483870967742,10.61038961038961,0.0377948247424242,0.9826654433030296,25.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,568
경기|하남시|고등학교|풍산고등학교|본교,풍산고등학교,경기,하남시,고등학교,기존(원)교,37.55081,127.200116,True,eduinfo_current_match,valid,747.0,25.0,58.0,29.88,12.879310344827584,0.0606091052370897,1.151572999504705,18.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,569
경기|하남시|중학교|감일백제중학교|본교,감일백제중학교,경기,하남시,중학교,기존(원)교,37.509776,127.150899,True,eduinfo_current_match,valid,561.0,22.0,50.0,25.5,11.22,0.0311093992325721,1.2754853685354566,40.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,570
경기|하남시|중학교|감일중학교|본교,감일중학교,경기,하남시,중학교,기존(원)교,37.5011877618,127.1623407437,True,eduinfo_current_match,valid,700.0,26.0,57.0,26.923076923076923,12.280701754385966,0.0396990480967875,1.389466683387563,34.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,571
경기|하남시|중학교|미사강변중학교|본교,미사강변중학교,경기,하남시,중학교,기존(원)교,37.5778877,127.1856213,True,eduinfo_current_match,valid,1358.0,44.0,91.0,30.863636363636363,14.923076923076923,0.0255238607392026,0.8167635436544848,31.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,572
경기|하남시|중학교|미사중학교|본교,미사중학교,경기,하남시,중학교,기존(원)교,37.558571,127.1996957,True,eduinfo_current_match,valid,1309.0,40.0,83.0,32.725,15.771084337349398,0.0263025588128382,0.5786562938824426,21.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,573
경기|하남시|중학교|위례중학교|본교,위례중학교,경기,하남시,중학교,기존(원)교,37.4774149,127.1482937,True,eduinfo_current_match,valid,1329.0,45.0,100.0,29.53333333333333,13.29,0.0187628643424679,0.7692774380411868,40.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,574
경기|하남시|중학교|윤슬중학교|본교,윤슬중학교,경기,하남시,중학교,기존(원)교,37.5634421,127.1815824,True,eduinfo_current_match,valid,1343.0,43.0,88.0,31.232558139534884,15.261363636363637,0.0239076776353033,0.7650456843297071,31.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,575
경기|하남시|중학교|은가람중학교|본교,은가람중학교,경기,하남시,중학교,기존(원)교,37.575669,127.1767861,True,eduinfo_current_match,valid,698.0,24.0,49.0,29.08333333333333,14.244897959183673,0.0167689371038441,0.5533749244268575,32.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,576
경기|하남시|초등학교|감일초등학교|본교,감일초등학교,경기,하남시,초등학교,기존(원)교,37.5002411,127.1620684,True,eduinfo_current_match,valid,924.0,39.0,62.0,23.692307692307693,14.903225806451612,0.0174975686847611,0.822385728183775,46.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,577
경기|하남시|초등학교|고골초등학교|본교,고골초등학교,경기,하남시,초등학교,휴(원)교,37.51862673684995,127.19755642312757,True,vworld_road,valid,0.0,0.0,0.0,,,0.0817091886964933,2.124438906108828,25.0,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,578
경기|하남시|초등학교|단샘초등학교|본교,단샘초등학교,경기,하남시,초등학교,기존(원)교,37.5071745,127.1588234,True,eduinfo_current_match,valid,1276.0,55.0,72.0,23.2,17.72222222222222,0.0149524677851595,0.822385728183775,54.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,579
경기|하남시|초등학교|망월초등학교|본교,망월초등학교,경기,하남시,초등학교,기존(원)교,37.570695,127.180279,True,eduinfo_current_match,valid,1401.0,,,,,2.3,0.6486855697463246,47.0,True,event/anomaly candidate,zero_to_large_jump,excluded_event_anomaly,False,학습 대상 제외,학생 수 0 또는 급격한 점프 이력이 있어 원천 데이터 확인이 필요한 event/anomaly 학교로 분리했습니다.,excluded_event_anomaly,80,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,580
경기|하남시|초등학교|미사강변초등학교|본교,미사강변초등학교,경기,하남시,초등학교,기존(원)교,37.5758,127.185748,True,eduinfo_current_match,valid,1212.0,51.0,78.0,23.764705882352946,15.538461538461538,0.0155140100775768,0.7446724837236895,47.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,581
경기|하남시|초등학교|미사중앙초등학교|본교,미사중앙초등학교,경기,하남시,초등학교,기존(원)교,37.5593397,127.1992698,True,eduinfo_current_match,valid,1420.0,58.0,84.0,24.48275862068965,16.904761904761905,0.0115738102321415,0.4398047888213794,37.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,582
경기|하남시|초등학교|미사초등학교|본교,미사초등학교,경기,하남시,초등학교,기존(원)교,37.5709658,127.1927935,True,eduinfo_current_match,valid,830.0,36.0,59.0,23.05555555555556,14.067796610169491,0.0195541562536795,0.8212745626545426,41.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,583
경기|하남시|초등학교|신우초등학교|본교,신우초등학교,경기,하남시,초등학교,기존(원)교,37.51321,112.7160053,False,eduinfo_current_match,out_of_korea_bounds,1484.0,62.0,82.0,23.93548387096774,18.09756097560976,100.0,1050.914652814714,0.0,True,event/anomaly candidate,coordinate_issue,excluded_event_anomaly,False,학습 대상 제외,좌표 또는 위치 정보 품질 이슈가 있어 지도 해석 시 주의가 필요한 학교입니다. 임의 좌표 보정은 하지 않았습니다.,excluded_event_anomaly,90,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,584
경기|하남시|초등학교|신장초등학교|본교,신장초등학교,경기,하남시,초등학교,기존(원)교,37.5426619,127.207932,True,eduinfo_current_match,valid,938.0,39.0,51.0,24.05128205128205,18.392156862745097,0.0208729965758627,0.6470628938517441,30.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,585
경기|하남시|초등학교|신평초등학교|본교,신평초등학교,경기,하남시,초등학교,기존(원)교,37.5441408,127.2150302,True,eduinfo_current_match,valid,779.0,34.0,49.0,22.91176470588235,15.89795918367347,0.0223125135810946,0.6470628938517441,28.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,586
경기|하남시|초등학교|위례숲초등학교|본교,위례숲초등학교,경기,하남시,초등학교,기존(원)교,37.48515,127.15744,True,eduinfo_current_match,valid,1525.0,63.0,86.0,24.20634920634921,17.732558139534884,0.0114009326782554,0.6270512973040518,54.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,587
경기|하남시|초등학교|위례초등학교|본교,위례초등학교,경기,하남시,초등학교,기존(원)교,37.477152,127.1495826,True,eduinfo_current_match,valid,1590.0,62.0,97.0,25.64516129032258,16.391752577319586,0.0070055096860438,0.4553581295928486,64.0,True,event/anomaly candidate,rapid_student_increase,excluded_event_anomaly,False,학습 대상 제외,학생 수가 급격히 증가한 이력이 있어 일반적인 감소압력 학습 대상에서 제외되었습니다. 웹에서는 별도 event/anomaly 학교로 표시합니다.,excluded_event_anomaly,70,data\v5_p1_excluded_school_list_v1\p1_excluded_schools_2173.csv,588
